Season,Round,Constructor-Position,Constructor,Nation,Points,Wins
2017,16,1,Mercedes,German,540,10
2017,16,2,Ferrari,Italian,395,4
2017,16,3,Red Bull,Austrian,303,2
2017,16,4,Force India,Indian,147,0
2017,16,5,Williams,British,66,0
2017,16,6,Toro Rosso,Italian,52,0
2017,16,7,Haas F1 Team,American,43,0
2017,16,8,Renault,French,42,0
2017,16,9,McLaren,British,23,0
2017,16,10,Sauber,Swiss,5,0
