Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2023,18,United States Grand Prix,6,1,VER,Max,Verstappen,Dutch,25,Finished,1:35:21.362,Red Bull
2023,18,United States Grand Prix,2,2,NOR,Lando,Norris,British,18,Finished,+10.730,McLaren
2023,18,United States Grand Prix,4,3,SAI,Carlos,Sainz,Spanish,15,Finished,+15.134,Ferrari
2023,18,United States Grand Prix,9,4,PER,Sergio,Pérez,Mexican,12,Finished,+18.460,Red Bull
2023,18,United States Grand Prix,5,5,RUS,George,Russell,British,10,Finished,+24.999,Mercedes
2023,18,United States Grand Prix,7,6,GAS,Pierre,Gasly,French,8,Finished,+47.996,Alpine F1 Team
2023,18,United States Grand Prix,0,7,STR,Lance,Stroll,Canadian,6,Finished,+48.696,Aston Martin
2023,18,United States Grand Prix,11,8,TSU,Yuki,Tsunoda,Japanese,5,Finished,+1:14.385,AlphaTauri
2023,18,United States Grand Prix,15,9,ALB,Alexander,Albon,Thai,2,Finished,+1:26.714,Williams
2023,18,United States Grand Prix,16,10,SAR,Logan,Sargeant,American,1,Finished,+1:27.998,Williams
2023,18,United States Grand Prix,0,11,HUL,Nico,Hülkenberg,German,0,Finished,+1:29.904,Haas F1 Team
2023,18,United States Grand Prix,13,12,BOT,Valtteri,Bottas,Finnish,0,Finished,+1:38.601,Alfa Romeo
2023,18,United States Grand Prix,12,13,ZHO,Guanyu,Zhou,Chinese,0,+1 Lap,,Alfa Romeo
2023,18,United States Grand Prix,0,14,MAG,Kevin,Magnussen,Danish,0,+1 Lap,,Haas F1 Team
2023,18,United States Grand Prix,14,15,RIC,Daniel,Ricciardo,Australian,0,+1 Lap,,AlphaTauri
2023,18,United States Grand Prix,0,16,ALO,Fernando,Alonso,Spanish,0,Undertray,,Aston Martin
2023,18,United States Grand Prix,10,17,PIA,Oscar,Piastri,Australian,0,Radiator,,McLaren
2023,18,United States Grand Prix,8,18,OCO,Esteban,Ocon,French,0,Collision damage,,Alpine F1 Team
2023,18,United States Grand Prix,3,19,HAM,Lewis,Hamilton,British,0,Disqualified,,Mercedes
2023,18,United States Grand Prix,1,20,LEC,Charles,Leclerc,Monegasque,0,Disqualified,,Ferrari
