Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2022,10,British Grand Prix,1,1,SAI,Carlos,Sainz,Spanish,25,Finished,2:17:50.311,Ferrari
2022,10,British Grand Prix,4,2,PER,Sergio,Pérez,Mexican,18,Finished,+3.779,Red Bull
2022,10,British Grand Prix,5,3,HAM,Lewis,Hamilton,British,16,Finished,+6.225,Mercedes
2022,10,British Grand Prix,3,4,LEC,Charles,Leclerc,Monegasque,12,Finished,+8.546,Ferrari
2022,10,British Grand Prix,7,5,ALO,Fernando,Alonso,Spanish,10,Finished,+9.571,Alpine F1 Team
2022,10,British Grand Prix,6,6,NOR,Lando,Norris,British,8,Finished,+11.943,McLaren
2022,10,British Grand Prix,2,7,VER,Max,Verstappen,Dutch,6,Finished,+18.777,Red Bull
2022,10,British Grand Prix,19,8,MSC,Mick,Schumacher,German,4,Finished,+18.995,Haas F1 Team
2022,10,British Grand Prix,18,9,VET,Sebastian,Vettel,German,2,Finished,+22.356,Aston Martin
2022,10,British Grand Prix,17,10,MAG,Kevin,Magnussen,Danish,1,Finished,+24.590,Haas F1 Team
2022,10,British Grand Prix,20,11,STR,Lance,Stroll,Canadian,0,Finished,+26.147,Aston Martin
2022,10,British Grand Prix,10,12,LAT,Nicholas,Latifi,Canadian,0,Finished,+32.511,Williams
2022,10,British Grand Prix,14,13,RIC,Daniel,Ricciardo,Australian,0,Finished,+32.817,McLaren
2022,10,British Grand Prix,13,14,TSU,Yuki,Tsunoda,Japanese,0,Finished,+40.910,AlphaTauri
2022,10,British Grand Prix,15,15,OCO,Esteban,Ocon,French,0,Fuel pump,,Alpine F1 Team
2022,10,British Grand Prix,11,16,GAS,Pierre,Gasly,French,0,Collision damage,,AlphaTauri
2022,10,British Grand Prix,12,17,BOT,Valtteri,Bottas,Finnish,0,Gearbox,,Alfa Romeo
2022,10,British Grand Prix,8,18,RUS,George,Russell,British,0,Collision,,Mercedes
2022,10,British Grand Prix,9,19,ZHO,Guanyu,Zhou,Chinese,0,Collision,,Alfa Romeo
2022,10,British Grand Prix,16,20,ALB,Alexander,Albon,Thai,0,Collision,,Williams
