Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2018,12,Hungarian Grand Prix,1,1,HAM,Lewis,Hamilton,British,25,Finished,1:37:16.427,Mercedes
2018,12,Hungarian Grand Prix,4,2,VET,Sebastian,Vettel,German,18,Finished,+17.123,Ferrari
2018,12,Hungarian Grand Prix,3,3,RAI,Kimi,Räikkönen,Finnish,15,Finished,+20.101,Ferrari
2018,12,Hungarian Grand Prix,12,4,RIC,Daniel,Ricciardo,Australian,12,Finished,+46.419,Red Bull
2018,12,Hungarian Grand Prix,2,5,BOT,Valtteri,Bottas,Finnish,10,Finished,+50.000,Mercedes
2018,12,Hungarian Grand Prix,6,6,GAS,Pierre,Gasly,French,8,Finished,+1:13.273,Toro Rosso
2018,12,Hungarian Grand Prix,9,7,MAG,Kevin,Magnussen,Danish,6,+1 Lap,,Haas F1 Team
2018,12,Hungarian Grand Prix,11,8,ALO,Fernando,Alonso,Spanish,4,+1 Lap,,McLaren
2018,12,Hungarian Grand Prix,5,9,SAI,Carlos,Sainz,Spanish,2,+1 Lap,,Renault
2018,12,Hungarian Grand Prix,10,10,GRO,Romain,Grosjean,French,1,+1 Lap,,Haas F1 Team
2018,12,Hungarian Grand Prix,8,11,HAR,Brendon,Hartley,New Zealander,0,+1 Lap,,Toro Rosso
2018,12,Hungarian Grand Prix,13,12,HUL,Nico,Hülkenberg,German,0,+1 Lap,,Renault
2018,12,Hungarian Grand Prix,18,13,OCO,Esteban,Ocon,French,0,+1 Lap,,Force India
2018,12,Hungarian Grand Prix,19,14,PER,Sergio,Pérez,Mexican,0,+1 Lap,,Force India
2018,12,Hungarian Grand Prix,14,15,ERI,Marcus,Ericsson,Swedish,0,+2 Laps,,Sauber
2018,12,Hungarian Grand Prix,20,16,SIR,Sergey,Sirotkin,Russian,0,+2 Laps,,Williams
2018,12,Hungarian Grand Prix,15,17,STR,Lance,Stroll,Canadian,0,+2 Laps,,Williams
2018,12,Hungarian Grand Prix,16,18,VAN,Stoffel,Vandoorne,Belgian,0,Gearbox,,McLaren
2018,12,Hungarian Grand Prix,7,19,VER,Max,Verstappen,Dutch,0,Power loss,,Red Bull
2018,12,Hungarian Grand Prix,17,20,LEC,Charles,Leclerc,Monegasque,0,Suspension,,Sauber
