Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2009,1,1,button,Jenson,Button,British,10
2009,1,2,barrichello,Rubens,Barrichello,Brazilian,8
2009,1,3,trulli,Jarno,Trulli,Italian,6
2009,1,4,glock,Timo,Glock,German,5
2009,1,5,alonso,Fernando,Alonso,Spanish,4
2009,1,6,rosberg,Nico,Rosberg,German,3
2009,1,7,buemi,Sébastien,Buemi,Swiss,2
2009,1,8,bourdais,Sébastien,Bourdais,French,1
2009,1,9,sutil,Adrian,Sutil,German,0
2009,1,10,heidfeld,Nick,Heidfeld,German,0
2009,1,11,fisichella,Giancarlo,Fisichella,Italian,0
2009,1,12,webber,Mark,Webber,Australian,0
2009,1,13,vettel,Sebastian,Vettel,German,0
2009,1,14,kubica,Robert,Kubica,Polish,0
2009,1,15,raikkonen,Kimi,Räikkönen,Finnish,0
