Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2012,14,1,alonso,Fernando,Alonso,Spanish,194
2012,14,2,vettel,Sebastian,Vettel,German,165
2012,14,3,raikkonen,Kimi,Räikkönen,Finnish,149
2012,14,4,hamilton,Lewis,Hamilton,British,142
2012,14,5,webber,Mark,Webber,Australian,132
2012,14,6,button,Jenson,Button,British,119
2012,14,7,rosberg,Nico,Rosberg,German,93
2012,14,8,grosjean,Romain,Grosjean,French,82
2012,14,9,perez,Sergio,Pérez,Mexican,66
2012,14,10,massa,Felipe,Massa,Brazilian,51
2012,14,11,resta,Paul,di Resta,British,44
2012,14,12,michael_schumacher,Michael,Schumacher,German,43
2012,14,13,kobayashi,Kamui,Kobayashi,Japanese,35
2012,14,14,hulkenberg,Nico,Hülkenberg,German,31
2012,14,15,maldonado,Pastor,Maldonado,Venezuelan,29
2012,14,16,bruno_senna,Bruno,Senna,Brazilian,25
2012,14,17,vergne,Jean-Éric,Vergne,French,8
2012,14,18,ricciardo,Daniel,Ricciardo,Australian,6
2012,14,19,glock,Timo,Glock,German,0
2012,14,20,kovalainen,Heikki,Kovalainen,Finnish,0
2012,14,21,petrov,Vitaly,Petrov,Russian,0
2012,14,22,ambrosio,Jérôme,d'Ambrosio,Belgian,0
2012,14,23,pic,Charles,Pic,French,0
2012,14,24,karthikeyan,Narain,Karthikeyan,Indian,0
2012,14,25,rosa,Pedro,de la Rosa,Spanish,0
