Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2004,6,1,michael_schumacher,Michael,Schumacher,German,50
2004,6,2,barrichello,Rubens,Barrichello,Brazilian,38
2004,6,3,button,Jenson,Button,British,32
2004,6,4,trulli,Jarno,Trulli,Italian,31
2004,6,5,montoya,Juan,Pablo Montoya,Colombian,23
2004,6,6,alonso,Fernando,Alonso,Spanish,21
2004,6,7,ralf_schumacher,Ralf,Schumacher,German,12
2004,6,8,sato,Takuma,Sato,Japanese,8
2004,6,9,massa,Felipe,Massa,Brazilian,5
2004,6,10,coulthard,David,Coulthard,British,4
2004,6,11,matta,Cristiano,da Matta,Brazilian,3
2004,6,12,fisichella,Giancarlo,Fisichella,Italian,2
2004,6,13,heidfeld,Nick,Heidfeld,German,2
2004,6,14,panis,Olivier,Panis,French,1
2004,6,15,raikkonen,Kimi,Räikkönen,Finnish,1
2004,6,16,webber,Mark,Webber,Australian,1
2004,6,17,baumgartner,Zsolt,Baumgartner,Hungarian,0
2004,6,18,klien,Christian,Klien,Austrian,0
2004,6,19,pantano,Giorgio,Pantano,Italian,0
2004,6,20,bruni,Gianmaria,Bruni,Italian,0
