Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2023,3,1,max_verstappen,Max,Verstappen,Dutch,69
2023,3,2,perez,Sergio,Pérez,Mexican,54
2023,3,3,alonso,Fernando,Alonso,Spanish,45
2023,3,4,hamilton,Lewis,Hamilton,British,38
2023,3,5,sainz,Carlos,Sainz,Spanish,20
2023,3,6,stroll,Lance,Stroll,Canadian,20
2023,3,7,russell,George,Russell,British,18
2023,3,8,norris,Lando,Norris,British,8
2023,3,9,hulkenberg,Nico,Hülkenberg,German,6
2023,3,10,leclerc,Charles,Leclerc,Monegasque,6
2023,3,11,bottas,Valtteri,Bottas,Finnish,4
2023,3,12,ocon,Esteban,Ocon,French,4
2023,3,13,piastri,Oscar,Piastri,Australian,4
2023,3,14,gasly,Pierre,Gasly,French,4
2023,3,15,zhou,Guanyu,Zhou,Chinese,2
2023,3,16,tsunoda,Yuki,Tsunoda,Japanese,1
2023,3,17,kevin_magnussen,Kevin,Magnussen,Danish,1
2023,3,18,albon,Alexander,Albon,Thai,1
2023,3,19,sargeant,Logan,Sargeant,American,0
2023,3,20,de_vries,Nyck,de Vries,Dutch,0
