Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2002,10,1,michael_schumacher,Michael,Schumacher,German,86
2002,10,2,barrichello,Rubens,Barrichello,Brazilian,32
2002,10,3,montoya,Juan,Pablo Montoya,Colombian,31
2002,10,4,ralf_schumacher,Ralf,Schumacher,German,30
2002,10,5,coulthard,David,Coulthard,British,26
2002,10,6,raikkonen,Kimi,Räikkönen,Finnish,11
2002,10,7,button,Jenson,Button,British,10
2002,10,8,heidfeld,Nick,Heidfeld,German,6
2002,10,9,fisichella,Giancarlo,Fisichella,Italian,6
2002,10,10,trulli,Jarno,Trulli,Italian,4
2002,10,11,massa,Felipe,Massa,Brazilian,4
2002,10,12,villeneuve,Jacques,Villeneuve,Canadian,3
2002,10,13,irvine,Eddie,Irvine,British,3
2002,10,14,panis,Olivier,Panis,French,2
2002,10,15,webber,Mark,Webber,Australian,2
2002,10,16,salo,Mika,Salo,Finnish,2
2002,10,17,frentzen,Heinz-Harald,Frentzen,German,2
2002,10,18,mcnish,Allan,McNish,British,0
2002,10,19,yoong,Alex,Yoong,Malaysian,0
2002,10,20,rosa,Pedro,de la Rosa,Spanish,0
2002,10,21,sato,Takuma,Sato,Japanese,0
2002,10,22,bernoldi,Enrique,Bernoldi,Brazilian,0
