Season,Round,Constructor-Position,Constructor,Nation,Points,Wins
2016,13,1,Mercedes,German,455,12
2016,13,2,Red Bull,Austrian,274,1
2016,13,3,Ferrari,Italian,252,0
2016,13,4,Force India,Indian,103,0
2016,13,5,Williams,British,101,0
2016,13,6,McLaren,British,48,0
2016,13,7,Toro Rosso,Italian,45,0
2016,13,8,Haas F1 Team,American,28,0
2016,13,9,Renault,French,6,0
2016,13,10,Manor Marussia,British,1,0
2016,13,11,Sauber,Swiss,0,0
