Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2006,9,Canadian Grand Prix,1,1,ALO,Fernando,Alonso,Spanish,10,Finished,1:34:37.308,Renault
2006,9,Canadian Grand Prix,5,2,MSC,Michael,Schumacher,German,8,Finished,+2.1,Ferrari
2006,9,Canadian Grand Prix,3,3,RAI,Kimi,Räikkönen,Finnish,6,Finished,+8.8,McLaren
2006,9,Canadian Grand Prix,2,4,FIS,Giancarlo,Fisichella,Italian,5,Finished,+15.6,Renault
2006,9,Canadian Grand Prix,10,5,MAS,Felipe,Massa,Brazilian,4,Finished,+25.1,Ferrari
2006,9,Canadian Grand Prix,4,6,TRU,Jarno,Trulli,Italian,3,+1 Lap,,Toyota
2006,9,Canadian Grand Prix,13,7,HEI,Nick,Heidfeld,German,2,+1 Lap,,BMW Sauber
2006,9,Canadian Grand Prix,22,8,COU,David,Coulthard,British,1,+1 Lap,,Red Bull
2006,9,Canadian Grand Prix,8,9,BUT,Jenson,Button,British,0,+1 Lap,,Honda
2006,9,Canadian Grand Prix,17,10,SPE,Scott,Speed,American,0,+1 Lap,,Toro Rosso
2006,9,Canadian Grand Prix,12,11,KLI,Christian,Klien,Austrian,0,+1 Lap,,Red Bull
2006,9,Canadian Grand Prix,16,12,WEB,Mark,Webber,Australian,0,+1 Lap,,Williams
2006,9,Canadian Grand Prix,15,13,LIU,Vitantonio,Liuzzi,Italian,0,+2 Laps,,Toro Rosso
2006,9,Canadian Grand Prix,18,14,TMO,Tiago,Monteiro,Portuguese,0,+4 Laps,,MF1
2006,9,Canadian Grand Prix,20,15,SAT,Takuma,Sato,Japanese,0,Accident,,Super Aguri
2006,9,Canadian Grand Prix,11,16,VIL,Jacques,Villeneuve,Canadian,0,Accident,,BMW Sauber
2006,9,Canadian Grand Prix,14,17,SCH,Ralf,Schumacher,German,0,Retired,,Toyota
2006,9,Canadian Grand Prix,7,18,MON,Juan,Pablo Montoya,Colombian,0,Accident,,McLaren
2006,9,Canadian Grand Prix,9,19,BAR,Rubens,Barrichello,Brazilian,0,Mechanical,,Honda
2006,9,Canadian Grand Prix,21,20,FMO,Franck,Montagny,French,0,Engine,,Super Aguri
2006,9,Canadian Grand Prix,6,21,ROS,Nico,Rosberg,German,0,Accident,,Williams
2006,9,Canadian Grand Prix,19,22,ALB,Christijan,Albers,Dutch,0,Accident,,MF1
