Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2001,1,Australian Grand Prix,1,1,MSC,Michael,Schumacher,German,10,Finished,1:38:26.533,Ferrari
2001,1,Australian Grand Prix,6,2,COU,David,Coulthard,British,6,Finished,+1.717,McLaren
2001,1,Australian Grand Prix,2,3,BAR,Rubens,Barrichello,Brazilian,4,Finished,+33.491,Ferrari
2001,1,Australian Grand Prix,10,4,HEI,Nick,Heidfeld,German,3,Finished,+1:11.479,Sauber
2001,1,Australian Grand Prix,4,5,,Heinz-Harald,Frentzen,German,2,Finished,+1:12.807,Jordan
2001,1,Australian Grand Prix,13,6,RAI,Kimi,Räikkönen,Finnish,1,Finished,+1:24.143,Sauber
2001,1,Australian Grand Prix,9,7,,Olivier,Panis,French,0,Finished,+1:27.050,BAR
2001,1,Australian Grand Prix,21,8,,Luciano,Burti,Brazilian,0,+1 Lap,,Jaguar
2001,1,Australian Grand Prix,14,9,,Jean,Alesi,French,0,+1 Lap,,Prost
2001,1,Australian Grand Prix,15,10,,Jos,Verstappen,Dutch,0,+1 Lap,,Arrows
2001,1,Australian Grand Prix,12,11,,Eddie,Irvine,British,0,+1 Lap,,Jaguar
2001,1,Australian Grand Prix,19,12,ALO,Fernando,Alonso,Spanish,0,+2 Laps,,Minardi
2001,1,Australian Grand Prix,17,13,FIS,Giancarlo,Fisichella,Italian,0,+3 Laps,,Benetton
2001,1,Australian Grand Prix,16,14,BUT,Jenson,Button,British,0,Electrical,,Benetton
2001,1,Australian Grand Prix,11,15,MON,Juan,Pablo Montoya,Colombian,0,Engine,,Williams
2001,1,Australian Grand Prix,7,16,TRU,Jarno,Trulli,Italian,0,Engine,,Jordan
2001,1,Australian Grand Prix,3,17,,Mika,Häkkinen,Finnish,0,Suspension,,McLaren
2001,1,Australian Grand Prix,5,18,SCH,Ralf,Schumacher,German,0,Collision,,Williams
2001,1,Australian Grand Prix,8,19,VIL,Jacques,Villeneuve,Canadian,0,Collision,,BAR
2001,1,Australian Grand Prix,22,20,,Tarso,Marques,Brazilian,0,Battery,,Minardi
2001,1,Australian Grand Prix,18,21,,Enrique,Bernoldi,Brazilian,0,Spun off,,Arrows
2001,1,Australian Grand Prix,20,22,,Gastón,Mazzacane,Argentine,0,Brakes,,Prost
