Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2004,14,1,michael_schumacher,Michael,Schumacher,German,128
2004,14,2,barrichello,Rubens,Barrichello,Brazilian,88
2004,14,3,button,Jenson,Button,British,65
2004,14,4,trulli,Jarno,Trulli,Italian,46
2004,14,5,alonso,Fernando,Alonso,Spanish,45
2004,14,6,montoya,Juan,Pablo Montoya,Colombian,38
2004,14,7,raikkonen,Kimi,Räikkönen,Finnish,28
2004,14,8,coulthard,David,Coulthard,British,21
2004,14,9,sato,Takuma,Sato,Japanese,18
2004,14,10,fisichella,Giancarlo,Fisichella,Italian,18
2004,14,11,ralf_schumacher,Ralf,Schumacher,German,12
2004,14,12,massa,Felipe,Massa,Brazilian,10
2004,14,13,webber,Mark,Webber,Australian,7
2004,14,14,panis,Olivier,Panis,French,6
2004,14,15,pizzonia,Antônio,Pizzonia,Brazilian,4
2004,14,16,klien,Christian,Klien,Austrian,3
2004,14,17,matta,Cristiano,da Matta,Brazilian,3
2004,14,18,heidfeld,Nick,Heidfeld,German,3
2004,14,19,glock,Timo,Glock,German,2
2004,14,20,baumgartner,Zsolt,Baumgartner,Hungarian,1
2004,14,21,gene,Marc,Gené,Spanish,0
2004,14,22,zonta,Ricardo,Zonta,Brazilian,0
2004,14,23,pantano,Giorgio,Pantano,Italian,0
2004,14,24,bruni,Gianmaria,Bruni,Italian,0
