Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2000,14,Italian Grand Prix,1,1,MSC,Michael,Schumacher,German,10,Finished,1:27:31.638,Ferrari
2000,14,Italian Grand Prix,3,2,,Mika,Häkkinen,Finnish,6,Finished,+3.810,McLaren
2000,14,Italian Grand Prix,7,3,SCH,Ralf,Schumacher,German,4,Finished,+52.432,Williams
2000,14,Italian Grand Prix,11,4,,Jos,Verstappen,Dutch,3,Finished,+59.938,Arrows
2000,14,Italian Grand Prix,13,5,WUR,Alexander,Wurz,Austrian,2,Finished,+1:07.426,Benetton
2000,14,Italian Grand Prix,17,6,ZON,Ricardo,Zonta,Brazilian,1,Finished,+1:09.293,BAR
2000,14,Italian Grand Prix,15,7,,Mika,Salo,Finnish,0,+1 Lap,,Sauber
2000,14,Italian Grand Prix,16,8,,Pedro,Diniz,Brazilian,0,+1 Lap,,Sauber
2000,14,Italian Grand Prix,21,9,,Marc,Gené,Spanish,0,+1 Lap,,Minardi
2000,14,Italian Grand Prix,22,10,,Gastón,Mazzacane,Argentine,0,+1 Lap,,Minardi
2000,14,Italian Grand Prix,9,11,FIS,Giancarlo,Fisichella,Italian,0,+1 Lap,,Benetton
2000,14,Italian Grand Prix,19,12,,Jean,Alesi,French,0,+2 Laps,,Prost
2000,14,Italian Grand Prix,20,13,HEI,Nick,Heidfeld,German,0,Spun off,,Prost
2000,14,Italian Grand Prix,4,14,VIL,Jacques,Villeneuve,Canadian,0,Electrical,,BAR
2000,14,Italian Grand Prix,12,15,BUT,Jenson,Button,British,0,Spun off,,Williams
2000,14,Italian Grand Prix,18,16,,Johnny,Herbert,British,0,Collision,,Jaguar
2000,14,Italian Grand Prix,2,17,BAR,Rubens,Barrichello,Brazilian,0,Collision,,Ferrari
2000,14,Italian Grand Prix,5,18,COU,David,Coulthard,British,0,Collision,,McLaren
2000,14,Italian Grand Prix,6,19,TRU,Jarno,Trulli,Italian,0,Collision,,Jordan
2000,14,Italian Grand Prix,8,20,,Heinz-Harald,Frentzen,German,0,Collision,,Jordan
2000,14,Italian Grand Prix,10,21,DLR,Pedro,de la Rosa,Spanish,0,Collision,,Arrows
2000,14,Italian Grand Prix,14,22,,Eddie,Irvine,British,0,Spun off,,Jaguar
