Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2001,13,Hungarian Grand Prix,1,1,MSC,Michael,Schumacher,German,10,Finished,1:41:49.675,Ferrari
2001,13,Hungarian Grand Prix,3,2,BAR,Rubens,Barrichello,Brazilian,6,Finished,+3.363,Ferrari
2001,13,Hungarian Grand Prix,2,3,COU,David,Coulthard,British,4,Finished,+3.940,McLaren
2001,13,Hungarian Grand Prix,4,4,SCH,Ralf,Schumacher,German,3,Finished,+49.687,Williams
2001,13,Hungarian Grand Prix,6,5,,Mika,Häkkinen,Finnish,2,Finished,+1:10.293,McLaren
2001,13,Hungarian Grand Prix,7,6,HEI,Nick,Heidfeld,German,1,+1 Lap,,Sauber
2001,13,Hungarian Grand Prix,9,7,RAI,Kimi,Räikkönen,Finnish,0,+1 Lap,,Sauber
2001,13,Hungarian Grand Prix,8,8,MON,Juan,Pablo Montoya,Colombian,0,+1 Lap,,Williams
2001,13,Hungarian Grand Prix,10,9,VIL,Jacques,Villeneuve,Canadian,0,+2 Laps,,BAR
2001,13,Hungarian Grand Prix,12,10,,Jean,Alesi,French,0,+2 Laps,,Jordan
2001,13,Hungarian Grand Prix,13,11,DLR,Pedro,de la Rosa,Spanish,0,+2 Laps,,Jaguar
2001,13,Hungarian Grand Prix,21,12,,Jos,Verstappen,Dutch,0,+3 Laps,,Arrows
2001,13,Hungarian Grand Prix,15,13,FIS,Giancarlo,Fisichella,Italian,0,Engine,,Benetton
2001,13,Hungarian Grand Prix,16,14,,Heinz-Harald,Frentzen,German,0,Spun off,,Prost
2001,13,Hungarian Grand Prix,22,15,,Tarso,Marques,Brazilian,0,Oil pressure,,Minardi
2001,13,Hungarian Grand Prix,11,16,,Olivier,Panis,French,0,Electrical,,BAR
2001,13,Hungarian Grand Prix,5,17,TRU,Jarno,Trulli,Italian,0,Hydraulics,,Jordan
2001,13,Hungarian Grand Prix,18,18,ALO,Fernando,Alonso,Spanish,0,Brakes,,Minardi
2001,13,Hungarian Grand Prix,17,19,BUT,Jenson,Button,British,0,Spun off,,Benetton
2001,13,Hungarian Grand Prix,20,20,,Enrique,Bernoldi,Brazilian,0,Spun off,,Arrows
2001,13,Hungarian Grand Prix,19,21,,Luciano,Burti,Brazilian,0,Spun off,,Prost
2001,13,Hungarian Grand Prix,14,22,,Eddie,Irvine,British,0,Spun off,,Jaguar
