Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2004,12,1,michael_schumacher,Michael,Schumacher,German,110
2004,12,2,barrichello,Rubens,Barrichello,Brazilian,74
2004,12,3,button,Jenson,Button,British,61
2004,12,4,trulli,Jarno,Trulli,Italian,46
2004,12,5,alonso,Fernando,Alonso,Spanish,39
2004,12,6,montoya,Juan,Pablo Montoya,Colombian,33
2004,12,7,coulthard,David,Coulthard,British,19
2004,12,8,raikkonen,Kimi,Räikkönen,Finnish,18
2004,12,9,sato,Takuma,Sato,Japanese,15
2004,12,10,fisichella,Giancarlo,Fisichella,Italian,13
2004,12,11,ralf_schumacher,Ralf,Schumacher,German,12
2004,12,12,webber,Mark,Webber,Australian,7
2004,12,13,massa,Felipe,Massa,Brazilian,5
2004,12,14,panis,Olivier,Panis,French,5
2004,12,15,matta,Cristiano,da Matta,Brazilian,3
2004,12,16,heidfeld,Nick,Heidfeld,German,3
2004,12,17,glock,Timo,Glock,German,2
2004,12,18,pizzonia,Antônio,Pizzonia,Brazilian,2
2004,12,19,baumgartner,Zsolt,Baumgartner,Hungarian,1
2004,12,20,klien,Christian,Klien,Austrian,0
2004,12,21,gene,Marc,Gené,Spanish,0
2004,12,22,pantano,Giorgio,Pantano,Italian,0
2004,12,23,bruni,Gianmaria,Bruni,Italian,0
