Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2016,19,1,rosberg,Nico,Rosberg,German,349
2016,19,2,hamilton,Lewis,Hamilton,British,330
2016,19,3,ricciardo,Daniel,Ricciardo,Australian,242
2016,19,4,vettel,Sebastian,Vettel,German,187
2016,19,5,raikkonen,Kimi,Räikkönen,Finnish,178
2016,19,6,max_verstappen,Max,Verstappen,Dutch,177
2016,19,7,perez,Sergio,Pérez,Mexican,85
2016,19,8,bottas,Valtteri,Bottas,Finnish,85
2016,19,9,hulkenberg,Nico,Hülkenberg,German,60
2016,19,10,alonso,Fernando,Alonso,Spanish,52
2016,19,11,massa,Felipe,Massa,Brazilian,51
2016,19,12,sainz,Carlos,Sainz,Spanish,38
2016,19,13,grosjean,Romain,Grosjean,French,29
2016,19,14,kvyat,Daniil,Kvyat,Russian,25
2016,19,15,button,Jenson,Button,British,21
2016,19,16,kevin_magnussen,Kevin,Magnussen,Danish,7
2016,19,17,jolyon_palmer,Jolyon,Palmer,British,1
2016,19,18,wehrlein,Pascal,Wehrlein,German,1
2016,19,19,vandoorne,Stoffel,Vandoorne,Belgian,1
2016,19,20,gutierrez,Esteban,Gutiérrez,Mexican,0
2016,19,21,ericsson,Marcus,Ericsson,Swedish,0
2016,19,22,nasr,Felipe,Nasr,Brazilian,0
2016,19,23,haryanto,Rio,Haryanto,Indonesian,0
2016,19,24,ocon,Esteban,Ocon,French,0
