Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2024,20,1,max_verstappen,Max,Verstappen,Dutch,362
2024,20,2,norris,Lando,Norris,British,315
2024,20,3,leclerc,Charles,Leclerc,Monegasque,291
2024,20,4,piastri,Oscar,Piastri,Australian,251
2024,20,5,sainz,Carlos,Sainz,Spanish,240
2024,20,6,hamilton,Lewis,Hamilton,British,189
2024,20,7,russell,George,Russell,British,177
2024,20,8,perez,Sergio,Pérez,Mexican,150
2024,20,9,alonso,Fernando,Alonso,Spanish,62
2024,20,10,hulkenberg,Nico,Hülkenberg,German,31
2024,20,11,stroll,Lance,Stroll,Canadian,24
2024,20,12,tsunoda,Yuki,Tsunoda,Japanese,22
2024,20,13,kevin_magnussen,Kevin,Magnussen,Danish,14
2024,20,14,albon,Alexander,Albon,Thai,12
2024,20,15,ricciardo,Daniel,Ricciardo,Australian,12
2024,20,16,gasly,Pierre,Gasly,French,9
2024,20,17,bearman,Oliver,Bearman,British,7
2024,20,18,colapinto,Franco,Colapinto,Argentinian,5
2024,20,19,ocon,Esteban,Ocon,French,5
2024,20,20,lawson,Liam,Lawson,New Zealander,2
2024,20,21,zhou,Guanyu,Zhou,Chinese,0
2024,20,22,sargeant,Logan,Sargeant,American,0
2024,20,23,bottas,Valtteri,Bottas,Finnish,0
