Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2015,18,1,hamilton,Lewis,Hamilton,British,363
2015,18,2,rosberg,Nico,Rosberg,German,297
2015,18,3,vettel,Sebastian,Vettel,German,266
2015,18,4,bottas,Valtteri,Bottas,Finnish,136
2015,18,5,raikkonen,Kimi,Räikkönen,Finnish,135
2015,18,6,massa,Felipe,Massa,Brazilian,117
2015,18,7,kvyat,Daniil,Kvyat,Russian,94
2015,18,8,ricciardo,Daniel,Ricciardo,Australian,84
2015,18,9,perez,Sergio,Pérez,Mexican,68
2015,18,10,hulkenberg,Nico,Hülkenberg,German,52
2015,18,11,grosjean,Romain,Grosjean,French,49
2015,18,12,max_verstappen,Max,Verstappen,Dutch,49
2015,18,13,nasr,Felipe,Nasr,Brazilian,27
2015,18,14,maldonado,Pastor,Maldonado,Venezuelan,27
2015,18,15,sainz,Carlos,Sainz,Spanish,18
2015,18,16,button,Jenson,Button,British,16
2015,18,17,alonso,Fernando,Alonso,Spanish,11
2015,18,18,ericsson,Marcus,Ericsson,Swedish,9
2015,18,19,merhi,Roberto,Merhi,Spanish,0
2015,18,20,rossi,Alexander,Rossi,American,0
2015,18,21,stevens,Will,Stevens,British,0
2015,18,22,kevin_magnussen,Kevin,Magnussen,Danish,0
