Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2005,18,1,alonso,Fernando,Alonso,Spanish,123
2005,18,2,raikkonen,Kimi,Räikkönen,Finnish,104
2005,18,3,michael_schumacher,Michael,Schumacher,German,62
2005,18,4,montoya,Juan,Pablo Montoya,Colombian,60
2005,18,5,fisichella,Giancarlo,Fisichella,Italian,53
2005,18,6,trulli,Jarno,Trulli,Italian,43
2005,18,7,ralf_schumacher,Ralf,Schumacher,German,39
2005,18,8,barrichello,Rubens,Barrichello,Brazilian,38
2005,18,9,button,Jenson,Button,British,36
2005,18,10,webber,Mark,Webber,Australian,34
2005,18,11,heidfeld,Nick,Heidfeld,German,28
2005,18,12,coulthard,David,Coulthard,British,24
2005,18,13,villeneuve,Jacques,Villeneuve,Canadian,9
2005,18,14,massa,Felipe,Massa,Brazilian,8
2005,18,15,monteiro,Tiago,Monteiro,Portuguese,7
2005,18,16,wurz,Alexander,Wurz,Austrian,6
2005,18,17,karthikeyan,Narain,Karthikeyan,Indian,5
2005,18,18,klien,Christian,Klien,Austrian,5
2005,18,19,albers,Christijan,Albers,Dutch,4
2005,18,20,rosa,Pedro,de la Rosa,Spanish,4
2005,18,21,friesacher,Patrick,Friesacher,Austrian,3
2005,18,22,pizzonia,Antônio,Pizzonia,Brazilian,2
2005,18,23,sato,Takuma,Sato,Japanese,1
2005,18,24,liuzzi,Vitantonio,Liuzzi,Italian,1
2005,18,25,doornbos,Robert,Doornbos,Dutch,0
2005,18,26,zonta,Ricardo,Zonta,Brazilian,0
2005,18,27,davidson,Anthony,Davidson,British,0
