Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2011,3,1,vettel,Sebastian,Vettel,German,68
2011,3,2,hamilton,Lewis,Hamilton,British,47
2011,3,3,button,Jenson,Button,British,38
2011,3,4,webber,Mark,Webber,Australian,37
2011,3,5,alonso,Fernando,Alonso,Spanish,26
2011,3,6,massa,Felipe,Massa,Brazilian,24
2011,3,7,petrov,Vitaly,Petrov,Russian,17
2011,3,8,heidfeld,Nick,Heidfeld,German,15
2011,3,9,rosberg,Nico,Rosberg,German,10
2011,3,10,kobayashi,Kamui,Kobayashi,Japanese,7
2011,3,11,michael_schumacher,Michael,Schumacher,German,6
2011,3,12,buemi,Sébastien,Buemi,Swiss,4
2011,3,13,sutil,Adrian,Sutil,German,2
2011,3,14,resta,Paul,di Resta,British,2
2011,3,15,alguersuari,Jaime,Alguersuari,Spanish,0
2011,3,16,trulli,Jarno,Trulli,Italian,0
2011,3,17,barrichello,Rubens,Barrichello,Brazilian,0
2011,3,18,ambrosio,Jérôme,d'Ambrosio,Belgian,0
2011,3,19,kovalainen,Heikki,Kovalainen,Finnish,0
2011,3,20,glock,Timo,Glock,German,0
2011,3,21,perez,Sergio,Pérez,Mexican,0
2011,3,22,maldonado,Pastor,Maldonado,Venezuelan,0
2011,3,23,liuzzi,Vitantonio,Liuzzi,Italian,0
2011,3,24,karthikeyan,Narain,Karthikeyan,Indian,0
