Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2001,10,1,michael_schumacher,Michael,Schumacher,German,78
2001,10,2,coulthard,David,Coulthard,British,47
2001,10,3,ralf_schumacher,Ralf,Schumacher,German,31
2001,10,4,barrichello,Rubens,Barrichello,Brazilian,30
2001,10,5,montoya,Juan,Pablo Montoya,Colombian,12
2001,10,6,heidfeld,Nick,Heidfeld,German,9
2001,10,7,hakkinen,Mika,Häkkinen,Finnish,9
2001,10,8,trulli,Jarno,Trulli,Italian,9
2001,10,9,villeneuve,Jacques,Villeneuve,Canadian,7
2001,10,10,raikkonen,Kimi,Räikkönen,Finnish,7
2001,10,11,frentzen,Heinz-Harald,Frentzen,German,6
2001,10,12,panis,Olivier,Panis,French,5
2001,10,13,irvine,Eddie,Irvine,British,4
2001,10,14,alesi,Jean,Alesi,French,3
2001,10,15,verstappen,Jos,Verstappen,Dutch,1
2001,10,16,rosa,Pedro,de la Rosa,Spanish,1
2001,10,17,fisichella,Giancarlo,Fisichella,Italian,1
2001,10,18,button,Jenson,Button,British,0
2001,10,19,zonta,Ricardo,Zonta,Brazilian,0
2001,10,20,burti,Luciano,Burti,Brazilian,0
2001,10,21,marques,Tarso,Marques,Brazilian,0
2001,10,22,bernoldi,Enrique,Bernoldi,Brazilian,0
2001,10,23,alonso,Fernando,Alonso,Spanish,0
2001,10,24,mazzacane,Gastón,Mazzacane,Argentine,0
