Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2007,17,1,raikkonen,Kimi,Räikkönen,Finnish,110
2007,17,2,hamilton,Lewis,Hamilton,British,109
2007,17,3,alonso,Fernando,Alonso,Spanish,109
2007,17,4,massa,Felipe,Massa,Brazilian,94
2007,17,5,heidfeld,Nick,Heidfeld,German,61
2007,17,6,kubica,Robert,Kubica,Polish,39
2007,17,7,kovalainen,Heikki,Kovalainen,Finnish,30
2007,17,8,fisichella,Giancarlo,Fisichella,Italian,21
2007,17,9,rosberg,Nico,Rosberg,German,20
2007,17,10,coulthard,David,Coulthard,British,14
2007,17,11,wurz,Alexander,Wurz,Austrian,13
2007,17,12,webber,Mark,Webber,Australian,10
2007,17,13,trulli,Jarno,Trulli,Italian,8
2007,17,14,vettel,Sebastian,Vettel,German,6
2007,17,15,button,Jenson,Button,British,6
2007,17,16,ralf_schumacher,Ralf,Schumacher,German,5
2007,17,17,sato,Takuma,Sato,Japanese,4
2007,17,18,liuzzi,Vitantonio,Liuzzi,Italian,3
2007,17,19,sutil,Adrian,Sutil,German,1
2007,17,20,barrichello,Rubens,Barrichello,Brazilian,0
2007,17,21,speed,Scott,Speed,American,0
2007,17,22,nakajima,Kazuki,Nakajima,Japanese,0
2007,17,23,davidson,Anthony,Davidson,British,0
2007,17,24,yamamoto,Sakon,Yamamoto,Japanese,0
2007,17,25,albers,Christijan,Albers,Dutch,0
