Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2008,15,1,hamilton,Lewis,Hamilton,British,84
2008,15,2,massa,Felipe,Massa,Brazilian,77
2008,15,3,kubica,Robert,Kubica,Polish,64
2008,15,4,raikkonen,Kimi,Räikkönen,Finnish,57
2008,15,5,heidfeld,Nick,Heidfeld,German,56
2008,15,6,kovalainen,Heikki,Kovalainen,Finnish,51
2008,15,7,alonso,Fernando,Alonso,Spanish,38
2008,15,8,vettel,Sebastian,Vettel,German,27
2008,15,9,trulli,Jarno,Trulli,Italian,26
2008,15,10,glock,Timo,Glock,German,20
2008,15,11,webber,Mark,Webber,Australian,20
2008,15,12,rosberg,Nico,Rosberg,German,17
2008,15,13,piquet_jr,Nelson,Piquet Jr.,Brazilian,13
2008,15,14,barrichello,Rubens,Barrichello,Brazilian,11
2008,15,15,nakajima,Kazuki,Nakajima,Japanese,9
2008,15,16,coulthard,David,Coulthard,British,8
2008,15,17,bourdais,Sébastien,Bourdais,French,4
2008,15,18,button,Jenson,Button,British,3
2008,15,19,fisichella,Giancarlo,Fisichella,Italian,0
2008,15,20,sutil,Adrian,Sutil,German,0
2008,15,21,sato,Takuma,Sato,Japanese,0
2008,15,22,davidson,Anthony,Davidson,British,0
