Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2019,18,Mexican Grand Prix,3,1,HAM,Lewis,Hamilton,British,25,Finished,1:36:48.904,Mercedes
2019,18,Mexican Grand Prix,2,2,VET,Sebastian,Vettel,German,18,Finished,+1.766,Ferrari
2019,18,Mexican Grand Prix,6,3,BOT,Valtteri,Bottas,Finnish,15,Finished,+3.553,Mercedes
2019,18,Mexican Grand Prix,1,4,LEC,Charles,Leclerc,Monegasque,13,Finished,+6.368,Ferrari
2019,18,Mexican Grand Prix,5,5,ALB,Alexander,Albon,Thai,10,Finished,+21.399,Red Bull
2019,18,Mexican Grand Prix,4,6,VER,Max,Verstappen,Dutch,8,Finished,+1:08.807,Red Bull
2019,18,Mexican Grand Prix,11,7,PER,Sergio,Pérez,Mexican,6,Finished,+1:13.819,Racing Point
2019,18,Mexican Grand Prix,13,8,RIC,Daniel,Ricciardo,Australian,4,Finished,+1:14.924,Renault
2019,18,Mexican Grand Prix,10,9,GAS,Pierre,Gasly,French,2,+1 Lap,,Toro Rosso
2019,18,Mexican Grand Prix,12,10,HUL,Nico,Hülkenberg,German,1,+1 Lap,,Renault
2019,18,Mexican Grand Prix,9,11,KVY,Daniil,Kvyat,Russian,0,+1 Lap,,Toro Rosso
2019,18,Mexican Grand Prix,16,12,STR,Lance,Stroll,Canadian,0,+1 Lap,,Racing Point
2019,18,Mexican Grand Prix,7,13,SAI,Carlos,Sainz,Spanish,0,+1 Lap,,McLaren
2019,18,Mexican Grand Prix,15,14,GIO,Antonio,Giovinazzi,Italian,0,+1 Lap,,Alfa Romeo
2019,18,Mexican Grand Prix,17,15,MAG,Kevin,Magnussen,Danish,0,+2 Laps,,Haas F1 Team
2019,18,Mexican Grand Prix,19,16,RUS,George,Russell,British,0,+2 Laps,,Williams
2019,18,Mexican Grand Prix,18,17,GRO,Romain,Grosjean,French,0,+2 Laps,,Haas F1 Team
2019,18,Mexican Grand Prix,20,18,KUB,Robert,Kubica,Polish,0,+2 Laps,,Williams
2019,18,Mexican Grand Prix,14,19,RAI,Kimi,Räikkönen,Finnish,0,Overheating,,Alfa Romeo
2019,18,Mexican Grand Prix,8,20,NOR,Lando,Norris,British,0,Withdrew,,McLaren
