Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2005,12,1,alonso,Fernando,Alonso,Spanish,87
2005,12,2,raikkonen,Kimi,Räikkönen,Finnish,51
2005,12,3,michael_schumacher,Michael,Schumacher,German,47
2005,12,4,montoya,Juan,Pablo Montoya,Colombian,34
2005,12,5,barrichello,Rubens,Barrichello,Brazilian,31
2005,12,6,trulli,Jarno,Trulli,Italian,31
2005,12,7,fisichella,Giancarlo,Fisichella,Italian,30
2005,12,8,ralf_schumacher,Ralf,Schumacher,German,26
2005,12,9,heidfeld,Nick,Heidfeld,German,25
2005,12,10,webber,Mark,Webber,Australian,22
2005,12,11,coulthard,David,Coulthard,British,19
2005,12,12,button,Jenson,Button,British,15
2005,12,13,massa,Felipe,Massa,Brazilian,8
2005,12,14,monteiro,Tiago,Monteiro,Portuguese,6
2005,12,15,wurz,Alexander,Wurz,Austrian,6
2005,12,16,villeneuve,Jacques,Villeneuve,Canadian,6
2005,12,17,karthikeyan,Narain,Karthikeyan,Indian,5
2005,12,18,albers,Christijan,Albers,Dutch,4
2005,12,19,rosa,Pedro,de la Rosa,Spanish,4
2005,12,20,klien,Christian,Klien,Austrian,4
2005,12,21,friesacher,Patrick,Friesacher,Austrian,3
2005,12,22,liuzzi,Vitantonio,Liuzzi,Italian,1
2005,12,23,sato,Takuma,Sato,Japanese,0
2005,12,24,doornbos,Robert,Doornbos,Dutch,0
2005,12,25,zonta,Ricardo,Zonta,Brazilian,0
2005,12,26,davidson,Anthony,Davidson,British,0
