Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2005,2,Malaysian Grand Prix,1,1,ALO,Fernando,Alonso,Spanish,10,Finished,1:31:33.736,Renault
2005,2,Malaysian Grand Prix,2,2,TRU,Jarno,Trulli,Italian,8,Finished,+24.327,Toyota
2005,2,Malaysian Grand Prix,10,3,HEI,Nick,Heidfeld,German,6,Finished,+32.188,Williams
2005,2,Malaysian Grand Prix,11,4,MON,Juan,Pablo Montoya,Colombian,5,Finished,+41.631,McLaren
2005,2,Malaysian Grand Prix,5,5,SCH,Ralf,Schumacher,German,4,Finished,+51.854,Toyota
2005,2,Malaysian Grand Prix,8,6,COU,David,Coulthard,British,3,Finished,+1:12.543,Red Bull
2005,2,Malaysian Grand Prix,13,7,MSC,Michael,Schumacher,German,2,Finished,+1:19.988,Ferrari
2005,2,Malaysian Grand Prix,7,8,KLI,Christian,Klien,Austrian,1,Finished,+1:20.835,Red Bull
2005,2,Malaysian Grand Prix,6,9,RAI,Kimi,Räikkönen,Finnish,0,Finished,+1:21.580,McLaren
2005,2,Malaysian Grand Prix,14,10,MAS,Felipe,Massa,Brazilian,0,+1 Lap,,Sauber
2005,2,Malaysian Grand Prix,17,11,KAR,Narain,Karthikeyan,Indian,0,+2 Laps,,Jordan
2005,2,Malaysian Grand Prix,18,12,TMO,Tiago,Monteiro,Portuguese,0,+3 Laps,,Jordan
2005,2,Malaysian Grand Prix,19,13,ALB,Christijan,Albers,Dutch,0,+4 Laps,,Minardi
2005,2,Malaysian Grand Prix,12,14,BAR,Rubens,Barrichello,Brazilian,0,Tyre,,Ferrari
2005,2,Malaysian Grand Prix,3,15,FIS,Giancarlo,Fisichella,Italian,0,Collision,,Renault
2005,2,Malaysian Grand Prix,4,16,WEB,Mark,Webber,Australian,0,Collision,,Williams
2005,2,Malaysian Grand Prix,16,17,VIL,Jacques,Villeneuve,Canadian,0,Spun off,,Sauber
2005,2,Malaysian Grand Prix,9,18,BUT,Jenson,Button,British,0,Engine,,BAR
2005,2,Malaysian Grand Prix,15,19,DAV,Anthony,Davidson,British,0,Engine,,BAR
2005,2,Malaysian Grand Prix,20,20,FRI,Patrick,Friesacher,Austrian,0,Spun off,,Minardi
