Season,Round,Constructor-Position,Constructor,Nation,Points,Wins
2020,13,1,Mercedes,German,479,11
2020,13,2,Red Bull,Austrian,226,1
2020,13,3,Renault,French,135,0
2020,13,4,McLaren,British,134,0
2020,13,5,Racing Point,British,134,0
2020,13,6,Ferrari,Italian,103,0
2020,13,7,AlphaTauri,Italian,89,1
2020,13,8,Alfa Romeo,Swiss,8,0
2020,13,9,Haas F1 Team,American,3,0
2020,13,10,Williams,British,0,0
