Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2005,9,1,alonso,Fernando,Alonso,Spanish,59
2005,9,2,raikkonen,Kimi,Räikkönen,Finnish,37
2005,9,3,michael_schumacher,Michael,Schumacher,German,34
2005,9,4,barrichello,Rubens,Barrichello,Brazilian,29
2005,9,5,trulli,Jarno,Trulli,Italian,27
2005,9,6,heidfeld,Nick,Heidfeld,German,25
2005,9,7,webber,Mark,Webber,Australian,22
2005,9,8,ralf_schumacher,Ralf,Schumacher,German,20
2005,9,9,fisichella,Giancarlo,Fisichella,Italian,17
2005,9,10,coulthard,David,Coulthard,British,17
2005,9,11,montoya,Juan,Pablo Montoya,Colombian,16
2005,9,12,massa,Felipe,Massa,Brazilian,7
2005,9,13,monteiro,Tiago,Monteiro,Portuguese,6
2005,9,14,wurz,Alexander,Wurz,Austrian,6
2005,9,15,villeneuve,Jacques,Villeneuve,Canadian,5
2005,9,16,karthikeyan,Narain,Karthikeyan,Indian,5
2005,9,17,albers,Christijan,Albers,Dutch,4
2005,9,18,rosa,Pedro,de la Rosa,Spanish,4
2005,9,19,klien,Christian,Klien,Austrian,4
2005,9,20,friesacher,Patrick,Friesacher,Austrian,3
2005,9,21,liuzzi,Vitantonio,Liuzzi,Italian,1
2005,9,22,button,Jenson,Button,British,0
2005,9,23,sato,Takuma,Sato,Japanese,0
2005,9,24,zonta,Ricardo,Zonta,Brazilian,0
2005,9,25,davidson,Anthony,Davidson,British,0
