Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2011,17,1,vettel,Sebastian,Vettel,German,374
2011,17,2,button,Jenson,Button,British,240
2011,17,3,alonso,Fernando,Alonso,Spanish,227
2011,17,4,webber,Mark,Webber,Australian,221
2011,17,5,hamilton,Lewis,Hamilton,British,202
2011,17,6,massa,Felipe,Massa,Brazilian,98
2011,17,7,rosberg,Nico,Rosberg,German,75
2011,17,8,michael_schumacher,Michael,Schumacher,German,70
2011,17,9,petrov,Vitaly,Petrov,Russian,36
2011,17,10,heidfeld,Nick,Heidfeld,German,34
2011,17,11,sutil,Adrian,Sutil,German,30
2011,17,12,kobayashi,Kamui,Kobayashi,Japanese,27
2011,17,13,alguersuari,Jaime,Alguersuari,Spanish,26
2011,17,14,resta,Paul,di Resta,British,21
2011,17,15,buemi,Sébastien,Buemi,Swiss,15
2011,17,16,perez,Sergio,Pérez,Mexican,14
2011,17,17,barrichello,Rubens,Barrichello,Brazilian,4
2011,17,18,bruno_senna,Bruno,Senna,Brazilian,2
2011,17,19,maldonado,Pastor,Maldonado,Venezuelan,1
2011,17,20,rosa,Pedro,de la Rosa,Spanish,0
2011,17,21,trulli,Jarno,Trulli,Italian,0
2011,17,22,kovalainen,Heikki,Kovalainen,Finnish,0
2011,17,23,liuzzi,Vitantonio,Liuzzi,Italian,0
2011,17,24,ambrosio,Jérôme,d'Ambrosio,Belgian,0
2011,17,25,glock,Timo,Glock,German,0
2011,17,26,karthikeyan,Narain,Karthikeyan,Indian,0
2011,17,27,ricciardo,Daniel,Ricciardo,Australian,0
2011,17,28,chandhok,Karun,Chandhok,Indian,0
