Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2016,2,Bahrain Grand Prix,2,1,ROS,Nico,Rosberg,German,25,Finished,1:33:34.696,Mercedes
2016,2,Bahrain Grand Prix,4,2,RAI,Kimi,Räikkönen,Finnish,18,Finished,+10.282,Ferrari
2016,2,Bahrain Grand Prix,1,3,HAM,Lewis,Hamilton,British,15,Finished,+30.148,Mercedes
2016,2,Bahrain Grand Prix,5,4,RIC,Daniel,Ricciardo,Australian,12,Finished,+1:02.494,Red Bull
2016,2,Bahrain Grand Prix,9,5,GRO,Romain,Grosjean,French,10,Finished,+1:18.299,Haas F1 Team
2016,2,Bahrain Grand Prix,10,6,VER,Max,Verstappen,Dutch,8,Finished,+1:20.929,Toro Rosso
2016,2,Bahrain Grand Prix,15,7,KVY,Daniil,Kvyat,Russian,6,+1 Lap,,Red Bull
2016,2,Bahrain Grand Prix,7,8,MAS,Felipe,Massa,Brazilian,4,+1 Lap,,Williams
2016,2,Bahrain Grand Prix,6,9,BOT,Valtteri,Bottas,Finnish,2,+1 Lap,,Williams
2016,2,Bahrain Grand Prix,12,10,VAN,Stoffel,Vandoorne,Belgian,1,+1 Lap,,McLaren
2016,2,Bahrain Grand Prix,22,11,MAG,Kevin,Magnussen,Danish,0,+1 Lap,,Renault
2016,2,Bahrain Grand Prix,17,12,ERI,Marcus,Ericsson,Swedish,0,+1 Lap,,Sauber
2016,2,Bahrain Grand Prix,16,13,WEH,Pascal,Wehrlein,German,0,+1 Lap,,Manor Marussia
2016,2,Bahrain Grand Prix,21,14,NAS,Felipe,Nasr,Brazilian,0,+1 Lap,,Sauber
2016,2,Bahrain Grand Prix,8,15,HUL,Nico,Hülkenberg,German,0,+1 Lap,,Force India
2016,2,Bahrain Grand Prix,18,16,PER,Sergio,Pérez,Mexican,0,+1 Lap,,Force India
2016,2,Bahrain Grand Prix,20,17,HAR,Rio,Haryanto,Indonesian,0,+1 Lap,,Manor Marussia
2016,2,Bahrain Grand Prix,11,18,SAI,Carlos,Sainz,Spanish,0,Retired,,Toro Rosso
2016,2,Bahrain Grand Prix,13,19,GUT,Esteban,Gutiérrez,Mexican,0,Retired,,Haas F1 Team
2016,2,Bahrain Grand Prix,14,20,BUT,Jenson,Button,British,0,Power Unit,,McLaren
2016,2,Bahrain Grand Prix,3,21,VET,Sebastian,Vettel,German,0,Engine,,Ferrari
2016,2,Bahrain Grand Prix,19,22,PAL,Jolyon,Palmer,British,0,Hydraulics,,Renault
