Season,Round,Constructor-Position,Constructor,Nation,Points,Wins
2021,17,1,Mercedes,German,460.5,6
2021,17,2,Red Bull,Austrian,437.5,9
2021,17,3,McLaren,British,254,1
2021,17,4,Ferrari,Italian,250.5,0
2021,17,5,Alpine F1 Team,French,104,1
2021,17,6,AlphaTauri,Italian,94,0
2021,17,7,Aston Martin,British,62,0
2021,17,8,Williams,British,23,0
2021,17,9,Alfa Romeo,Swiss,7,0
2021,17,10,Haas F1 Team,American,0,0
