Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2005,14,1,alonso,Fernando,Alonso,Spanish,95
2005,14,2,raikkonen,Kimi,Räikkönen,Finnish,71
2005,14,3,michael_schumacher,Michael,Schumacher,German,55
2005,14,4,montoya,Juan,Pablo Montoya,Colombian,40
2005,14,5,trulli,Jarno,Trulli,Italian,39
2005,14,6,fisichella,Giancarlo,Fisichella,Italian,35
2005,14,7,ralf_schumacher,Ralf,Schumacher,German,32
2005,14,8,barrichello,Rubens,Barrichello,Brazilian,31
2005,14,9,heidfeld,Nick,Heidfeld,German,28
2005,14,10,webber,Mark,Webber,Australian,24
2005,14,11,button,Jenson,Button,British,23
2005,14,12,coulthard,David,Coulthard,British,21
2005,14,13,massa,Felipe,Massa,Brazilian,8
2005,14,14,monteiro,Tiago,Monteiro,Portuguese,6
2005,14,15,wurz,Alexander,Wurz,Austrian,6
2005,14,16,villeneuve,Jacques,Villeneuve,Canadian,6
2005,14,17,karthikeyan,Narain,Karthikeyan,Indian,5
2005,14,18,klien,Christian,Klien,Austrian,5
2005,14,19,albers,Christijan,Albers,Dutch,4
2005,14,20,rosa,Pedro,de la Rosa,Spanish,4
2005,14,21,friesacher,Patrick,Friesacher,Austrian,3
2005,14,22,sato,Takuma,Sato,Japanese,1
2005,14,23,liuzzi,Vitantonio,Liuzzi,Italian,1
2005,14,24,doornbos,Robert,Doornbos,Dutch,0
2005,14,25,zonta,Ricardo,Zonta,Brazilian,0
2005,14,26,davidson,Anthony,Davidson,British,0
