Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2000,4,1,michael_schumacher,Michael,Schumacher,German,34
2000,4,2,coulthard,David,Coulthard,British,14
2000,4,3,hakkinen,Mika,Häkkinen,Finnish,12
2000,4,4,barrichello,Rubens,Barrichello,Brazilian,9
2000,4,5,ralf_schumacher,Ralf,Schumacher,German,9
2000,4,6,fisichella,Giancarlo,Fisichella,Italian,8
2000,4,7,villeneuve,Jacques,Villeneuve,Canadian,5
2000,4,8,frentzen,Heinz-Harald,Frentzen,German,4
2000,4,9,trulli,Jarno,Trulli,Italian,4
2000,4,10,button,Jenson,Button,British,3
2000,4,11,salo,Mika,Salo,Finnish,1
2000,4,12,zonta,Ricardo,Zonta,Brazilian,1
2000,4,13,wurz,Alexander,Wurz,Austrian,0
2000,4,14,irvine,Eddie,Irvine,British,0
2000,4,15,verstappen,Jos,Verstappen,Dutch,0
2000,4,16,diniz,Pedro,Diniz,Brazilian,0
2000,4,17,gene,Marc,Gené,Spanish,0
2000,4,18,rosa,Pedro,de la Rosa,Spanish,0
2000,4,19,heidfeld,Nick,Heidfeld,German,0
2000,4,20,herbert,Johnny,Herbert,British,0
2000,4,21,mazzacane,Gastón,Mazzacane,Argentine,0
2000,4,22,alesi,Jean,Alesi,French,0
