Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2010,11,1,hamilton,Lewis,Hamilton,British,157
2010,11,2,button,Jenson,Button,British,143
2010,11,3,webber,Mark,Webber,Australian,136
2010,11,4,vettel,Sebastian,Vettel,German,136
2010,11,5,alonso,Fernando,Alonso,Spanish,123
2010,11,6,rosberg,Nico,Rosberg,German,94
2010,11,7,kubica,Robert,Kubica,Polish,89
2010,11,8,massa,Felipe,Massa,Brazilian,85
2010,11,9,michael_schumacher,Michael,Schumacher,German,38
2010,11,10,sutil,Adrian,Sutil,German,35
2010,11,11,barrichello,Rubens,Barrichello,Brazilian,29
2010,11,12,kobayashi,Kamui,Kobayashi,Japanese,15
2010,11,13,liuzzi,Vitantonio,Liuzzi,Italian,12
2010,11,14,petrov,Vitaly,Petrov,Russian,7
2010,11,15,buemi,Sébastien,Buemi,Swiss,7
2010,11,16,alguersuari,Jaime,Alguersuari,Spanish,3
2010,11,17,hulkenberg,Nico,Hülkenberg,German,2
2010,11,18,rosa,Pedro,de la Rosa,Spanish,0
2010,11,19,kovalainen,Heikki,Kovalainen,Finnish,0
2010,11,20,chandhok,Karun,Chandhok,Indian,0
2010,11,21,grassi,Lucas,di Grassi,Brazilian,0
2010,11,22,trulli,Jarno,Trulli,Italian,0
2010,11,23,bruno_senna,Bruno,Senna,Brazilian,0
2010,11,24,glock,Timo,Glock,German,0
2010,11,25,yamamoto,Sakon,Yamamoto,Japanese,0
