Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2014,7,1,rosberg,Nico,Rosberg,German,140
2014,7,2,hamilton,Lewis,Hamilton,British,118
2014,7,3,ricciardo,Daniel,Ricciardo,Australian,79
2014,7,4,alonso,Fernando,Alonso,Spanish,69
2014,7,5,vettel,Sebastian,Vettel,German,60
2014,7,6,hulkenberg,Nico,Hülkenberg,German,57
2014,7,7,button,Jenson,Button,British,43
2014,7,8,bottas,Valtteri,Bottas,Finnish,40
2014,7,9,kevin_magnussen,Kevin,Magnussen,Danish,23
2014,7,10,perez,Sergio,Pérez,Mexican,20
2014,7,11,massa,Felipe,Massa,Brazilian,18
2014,7,12,raikkonen,Kimi,Räikkönen,Finnish,18
2014,7,13,grosjean,Romain,Grosjean,French,8
2014,7,14,vergne,Jean-Éric,Vergne,French,8
2014,7,15,kvyat,Daniil,Kvyat,Russian,4
2014,7,16,jules_bianchi,Jules,Bianchi,French,2
2014,7,17,sutil,Adrian,Sutil,German,0
2014,7,18,ericsson,Marcus,Ericsson,Swedish,0
2014,7,19,gutierrez,Esteban,Gutiérrez,Mexican,0
2014,7,20,chilton,Max,Chilton,British,0
2014,7,21,kobayashi,Kamui,Kobayashi,Japanese,0
2014,7,22,maldonado,Pastor,Maldonado,Venezuelan,0
