Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2016,4,1,rosberg,Nico,Rosberg,German,100
2016,4,2,hamilton,Lewis,Hamilton,British,57
2016,4,3,raikkonen,Kimi,Räikkönen,Finnish,43
2016,4,4,ricciardo,Daniel,Ricciardo,Australian,36
2016,4,5,vettel,Sebastian,Vettel,German,33
2016,4,6,massa,Felipe,Massa,Brazilian,32
2016,4,7,grosjean,Romain,Grosjean,French,22
2016,4,8,kvyat,Daniil,Kvyat,Russian,21
2016,4,9,bottas,Valtteri,Bottas,Finnish,19
2016,4,10,max_verstappen,Max,Verstappen,Dutch,13
2016,4,11,alonso,Fernando,Alonso,Spanish,8
2016,4,12,kevin_magnussen,Kevin,Magnussen,Danish,6
2016,4,13,hulkenberg,Nico,Hülkenberg,German,6
2016,4,14,sainz,Carlos,Sainz,Spanish,4
2016,4,15,perez,Sergio,Pérez,Mexican,2
2016,4,16,button,Jenson,Button,British,1
2016,4,17,vandoorne,Stoffel,Vandoorne,Belgian,1
2016,4,18,jolyon_palmer,Jolyon,Palmer,British,0
2016,4,19,ericsson,Marcus,Ericsson,Swedish,0
2016,4,20,wehrlein,Pascal,Wehrlein,German,0
2016,4,21,nasr,Felipe,Nasr,Brazilian,0
2016,4,22,gutierrez,Esteban,Gutiérrez,Mexican,0
2016,4,23,haryanto,Rio,Haryanto,Indonesian,0
