Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2020,17,Abu Dhabi Grand Prix,1,1,VER,Max,Verstappen,Dutch,25,Finished,1:36:28.645,Red Bull
2020,17,Abu Dhabi Grand Prix,2,2,BOT,Valtteri,Bottas,Finnish,18,Finished,+15.976,Mercedes
2020,17,Abu Dhabi Grand Prix,3,3,HAM,Lewis,Hamilton,British,15,Finished,+18.415,Mercedes
2020,17,Abu Dhabi Grand Prix,5,4,ALB,Alexander,Albon,Thai,12,Finished,+19.987,Red Bull
2020,17,Abu Dhabi Grand Prix,4,5,NOR,Lando,Norris,British,10,Finished,+1:00.729,McLaren
2020,17,Abu Dhabi Grand Prix,6,6,SAI,Carlos,Sainz,Spanish,8,Finished,+1:05.662,McLaren
2020,17,Abu Dhabi Grand Prix,11,7,RIC,Daniel,Ricciardo,Australian,7,Finished,+1:13.748,Renault
2020,17,Abu Dhabi Grand Prix,9,8,GAS,Pierre,Gasly,French,4,Finished,+1:29.718,AlphaTauri
2020,17,Abu Dhabi Grand Prix,10,9,OCO,Esteban,Ocon,French,2,Finished,+1:41.069,Renault
2020,17,Abu Dhabi Grand Prix,8,10,STR,Lance,Stroll,Canadian,1,Finished,+1:42.738,Racing Point
2020,17,Abu Dhabi Grand Prix,7,11,KVY,Daniil,Kvyat,Russian,0,+1 Lap,,AlphaTauri
2020,17,Abu Dhabi Grand Prix,15,12,RAI,Kimi,Räikkönen,Finnish,0,+1 Lap,,Alfa Romeo
2020,17,Abu Dhabi Grand Prix,12,13,LEC,Charles,Leclerc,Monegasque,0,+1 Lap,,Ferrari
2020,17,Abu Dhabi Grand Prix,13,14,VET,Sebastian,Vettel,German,0,+1 Lap,,Ferrari
2020,17,Abu Dhabi Grand Prix,16,15,RUS,George,Russell,British,0,+1 Lap,,Williams
2020,17,Abu Dhabi Grand Prix,14,16,GIO,Antonio,Giovinazzi,Italian,0,+1 Lap,,Alfa Romeo
2020,17,Abu Dhabi Grand Prix,18,17,LAT,Nicholas,Latifi,Canadian,0,+1 Lap,,Williams
2020,17,Abu Dhabi Grand Prix,20,18,MAG,Kevin,Magnussen,Danish,0,+1 Lap,,Haas F1 Team
2020,17,Abu Dhabi Grand Prix,17,19,FIT,Pietro,Fittipaldi,Brazilian,0,+2 Laps,,Haas F1 Team
2020,17,Abu Dhabi Grand Prix,19,20,PER,Sergio,Pérez,Mexican,0,Transmission,,Racing Point
