Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2015,7,1,hamilton,Lewis,Hamilton,British,151
2015,7,2,rosberg,Nico,Rosberg,German,134
2015,7,3,vettel,Sebastian,Vettel,German,108
2015,7,4,raikkonen,Kimi,Räikkönen,Finnish,72
2015,7,5,bottas,Valtteri,Bottas,Finnish,57
2015,7,6,massa,Felipe,Massa,Brazilian,47
2015,7,7,ricciardo,Daniel,Ricciardo,Australian,35
2015,7,8,kvyat,Daniil,Kvyat,Russian,19
2015,7,9,grosjean,Romain,Grosjean,French,17
2015,7,10,nasr,Felipe,Nasr,Brazilian,16
2015,7,11,perez,Sergio,Pérez,Mexican,11
2015,7,12,hulkenberg,Nico,Hülkenberg,German,10
2015,7,13,sainz,Carlos,Sainz,Spanish,9
2015,7,14,max_verstappen,Max,Verstappen,Dutch,6
2015,7,15,maldonado,Pastor,Maldonado,Venezuelan,6
2015,7,16,ericsson,Marcus,Ericsson,Swedish,5
2015,7,17,button,Jenson,Button,British,4
2015,7,18,alonso,Fernando,Alonso,Spanish,0
2015,7,19,merhi,Roberto,Merhi,Spanish,0
2015,7,20,stevens,Will,Stevens,British,0
2015,7,21,kevin_magnussen,Kevin,Magnussen,Danish,0
