Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2002,2,Malaysian Grand Prix,4,1,SCH,Ralf,Schumacher,German,10,Finished,1:34:12.912,Williams
2002,2,Malaysian Grand Prix,2,2,MON,Juan,Pablo Montoya,Colombian,6,Finished,+39.700,Williams
2002,2,Malaysian Grand Prix,1,3,MSC,Michael,Schumacher,German,4,Finished,+1:01.795,Ferrari
2002,2,Malaysian Grand Prix,8,4,BUT,Jenson,Button,British,3,Finished,+1:09.767,Renault
2002,2,Malaysian Grand Prix,7,5,HEI,Nick,Heidfeld,German,2,+1 Lap,,Sauber
2002,2,Malaysian Grand Prix,14,6,MAS,Felipe,Massa,Brazilian,1,+1 Lap,,Sauber
2002,2,Malaysian Grand Prix,19,7,,Allan,McNish,British,0,+1 Lap,,Toyota
2002,2,Malaysian Grand Prix,13,8,VIL,Jacques,Villeneuve,Canadian,0,+1 Lap,,BAR
2002,2,Malaysian Grand Prix,15,9,SAT,Takuma,Sato,Japanese,0,+2 Laps,,Jordan
2002,2,Malaysian Grand Prix,17,10,DLR,Pedro,de la Rosa,Spanish,0,+2 Laps,,Jaguar
2002,2,Malaysian Grand Prix,11,11,,Heinz-Harald,Frentzen,German,0,+2 Laps,,Arrows
2002,2,Malaysian Grand Prix,10,12,,Mika,Salo,Finnish,0,+3 Laps,,Toyota
2002,2,Malaysian Grand Prix,9,13,FIS,Giancarlo,Fisichella,Italian,0,+3 Laps,,Jordan
2002,2,Malaysian Grand Prix,3,14,BAR,Rubens,Barrichello,Brazilian,0,Engine,,Ferrari
2002,2,Malaysian Grand Prix,21,15,WEB,Mark,Webber,Australian,0,Electrical,,Minardi
2002,2,Malaysian Grand Prix,20,16,,Eddie,Irvine,British,0,Hydraulics,,Jaguar
2002,2,Malaysian Grand Prix,22,17,,Alex,Yoong,Malaysian,0,Gearbox,,Minardi
2002,2,Malaysian Grand Prix,5,18,RAI,Kimi,Räikkönen,Finnish,0,Engine,,McLaren
2002,2,Malaysian Grand Prix,16,19,,Enrique,Bernoldi,Brazilian,0,Fuel,,Arrows
2002,2,Malaysian Grand Prix,6,20,COU,David,Coulthard,British,0,Engine,,McLaren
2002,2,Malaysian Grand Prix,18,21,,Olivier,Panis,French,0,Clutch,,BAR
2002,2,Malaysian Grand Prix,12,22,TRU,Jarno,Trulli,Italian,0,Overheating,,Renault
