Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2012,11,1,alonso,Fernando,Alonso,Spanish,164
2012,11,2,webber,Mark,Webber,Australian,124
2012,11,3,vettel,Sebastian,Vettel,German,122
2012,11,4,hamilton,Lewis,Hamilton,British,117
2012,11,5,raikkonen,Kimi,Räikkönen,Finnish,116
2012,11,6,rosberg,Nico,Rosberg,German,77
2012,11,7,button,Jenson,Button,British,76
2012,11,8,grosjean,Romain,Grosjean,French,76
2012,11,9,perez,Sergio,Pérez,Mexican,47
2012,11,10,kobayashi,Kamui,Kobayashi,Japanese,33
2012,11,11,maldonado,Pastor,Maldonado,Venezuelan,29
2012,11,12,michael_schumacher,Michael,Schumacher,German,29
2012,11,13,resta,Paul,di Resta,British,27
2012,11,14,massa,Felipe,Massa,Brazilian,25
2012,11,15,bruno_senna,Bruno,Senna,Brazilian,24
2012,11,16,hulkenberg,Nico,Hülkenberg,German,19
2012,11,17,vergne,Jean-Éric,Vergne,French,4
2012,11,18,ricciardo,Daniel,Ricciardo,Australian,2
2012,11,19,kovalainen,Heikki,Kovalainen,Finnish,0
2012,11,20,petrov,Vitaly,Petrov,Russian,0
2012,11,21,glock,Timo,Glock,German,0
2012,11,22,pic,Charles,Pic,French,0
2012,11,23,karthikeyan,Narain,Karthikeyan,Indian,0
2012,11,24,rosa,Pedro,de la Rosa,Spanish,0
