Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2016,20,1,rosberg,Nico,Rosberg,German,367
2016,20,2,hamilton,Lewis,Hamilton,British,355
2016,20,3,ricciardo,Daniel,Ricciardo,Australian,246
2016,20,4,vettel,Sebastian,Vettel,German,197
2016,20,5,max_verstappen,Max,Verstappen,Dutch,192
2016,20,6,raikkonen,Kimi,Räikkönen,Finnish,178
2016,20,7,perez,Sergio,Pérez,Mexican,97
2016,20,8,bottas,Valtteri,Bottas,Finnish,85
2016,20,9,hulkenberg,Nico,Hülkenberg,German,66
2016,20,10,alonso,Fernando,Alonso,Spanish,53
2016,20,11,massa,Felipe,Massa,Brazilian,51
2016,20,12,sainz,Carlos,Sainz,Spanish,46
2016,20,13,grosjean,Romain,Grosjean,French,29
2016,20,14,kvyat,Daniil,Kvyat,Russian,25
2016,20,15,button,Jenson,Button,British,21
2016,20,16,kevin_magnussen,Kevin,Magnussen,Danish,7
2016,20,17,nasr,Felipe,Nasr,Brazilian,2
2016,20,18,jolyon_palmer,Jolyon,Palmer,British,1
2016,20,19,wehrlein,Pascal,Wehrlein,German,1
2016,20,20,vandoorne,Stoffel,Vandoorne,Belgian,1
2016,20,21,gutierrez,Esteban,Gutiérrez,Mexican,0
2016,20,22,ericsson,Marcus,Ericsson,Swedish,0
2016,20,23,ocon,Esteban,Ocon,French,0
2016,20,24,haryanto,Rio,Haryanto,Indonesian,0
