Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2005,4,1,alonso,Fernando,Alonso,Spanish,36
2005,4,2,trulli,Jarno,Trulli,Italian,20
2005,4,3,fisichella,Giancarlo,Fisichella,Italian,10
2005,4,4,michael_schumacher,Michael,Schumacher,German,10
2005,4,5,heidfeld,Nick,Heidfeld,German,9
2005,4,6,ralf_schumacher,Ralf,Schumacher,German,9
2005,4,7,coulthard,David,Coulthard,British,9
2005,4,8,webber,Mark,Webber,Australian,9
2005,4,9,barrichello,Rubens,Barrichello,Brazilian,8
2005,4,10,montoya,Juan,Pablo Montoya,Colombian,8
2005,4,11,raikkonen,Kimi,Räikkönen,Finnish,7
2005,4,12,wurz,Alexander,Wurz,Austrian,6
2005,4,13,villeneuve,Jacques,Villeneuve,Canadian,5
2005,4,14,rosa,Pedro,de la Rosa,Spanish,4
2005,4,15,klien,Christian,Klien,Austrian,3
2005,4,16,massa,Felipe,Massa,Brazilian,2
2005,4,17,liuzzi,Vitantonio,Liuzzi,Italian,1
2005,4,18,monteiro,Tiago,Monteiro,Portuguese,0
2005,4,19,karthikeyan,Narain,Karthikeyan,Indian,0
2005,4,20,friesacher,Patrick,Friesacher,Austrian,0
2005,4,21,albers,Christijan,Albers,Dutch,0
2005,4,22,button,Jenson,Button,British,0
2005,4,23,sato,Takuma,Sato,Japanese,0
2005,4,24,davidson,Anthony,Davidson,British,0
