Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2006,11,French Grand Prix,1,1,MSC,Michael,Schumacher,German,10,Finished,1:32:07.803,Ferrari
2006,11,French Grand Prix,3,2,ALO,Fernando,Alonso,Spanish,8,Finished,+10.1,Renault
2006,11,French Grand Prix,2,3,MAS,Felipe,Massa,Brazilian,6,Finished,+22.5,Ferrari
2006,11,French Grand Prix,5,4,SCH,Ralf,Schumacher,German,5,Finished,+27.2,Toyota
2006,11,French Grand Prix,6,5,RAI,Kimi,Räikkönen,Finnish,4,Finished,+33.0,McLaren
2006,11,French Grand Prix,7,6,FIS,Giancarlo,Fisichella,Italian,3,Finished,+45.2,Renault
2006,11,French Grand Prix,8,7,DLR,Pedro,de la Rosa,Spanish,2,Finished,+49.4,McLaren
2006,11,French Grand Prix,11,8,HEI,Nick,Heidfeld,German,1,+1 Lap,,BMW Sauber
2006,11,French Grand Prix,9,9,COU,David,Coulthard,British,0,+1 Lap,,Red Bull
2006,11,French Grand Prix,14,10,SPE,Scott,Speed,American,0,+1 Lap,,Toro Rosso
2006,11,French Grand Prix,16,11,VIL,Jacques,Villeneuve,Canadian,0,+1 Lap,,BMW Sauber
2006,11,French Grand Prix,12,12,KLI,Christian,Klien,Austrian,0,+1 Lap,,Red Bull
2006,11,French Grand Prix,22,13,LIU,Vitantonio,Liuzzi,Italian,0,+1 Lap,,Toro Rosso
2006,11,French Grand Prix,18,14,ROS,Nico,Rosberg,German,0,+2 Laps,,Williams
2006,11,French Grand Prix,15,15,ALB,Christijan,Albers,Dutch,0,+2 Laps,,MF1
2006,11,French Grand Prix,20,16,FMO,Franck,Montagny,French,0,+3 Laps,,Super Aguri
2006,11,French Grand Prix,17,17,BUT,Jenson,Button,British,0,Technical,,Honda
2006,11,French Grand Prix,10,18,WEB,Mark,Webber,Australian,0,Wheel rim,,Williams
2006,11,French Grand Prix,4,19,TRU,Jarno,Trulli,Italian,0,Brakes,,Toyota
2006,11,French Grand Prix,13,20,BAR,Rubens,Barrichello,Brazilian,0,Engine,,Honda
2006,11,French Grand Prix,19,21,TMO,Tiago,Monteiro,Portuguese,0,Mechanical,,MF1
2006,11,French Grand Prix,21,22,SAT,Takuma,Sato,Japanese,0,Transmission,,Super Aguri
