Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2015,7,Canadian Grand Prix,1,1,HAM,Lewis,Hamilton,British,25,Finished,1:31:53.145,Mercedes
2015,7,Canadian Grand Prix,2,2,ROS,Nico,Rosberg,German,18,Finished,+2.285,Mercedes
2015,7,Canadian Grand Prix,4,3,BOT,Valtteri,Bottas,Finnish,15,Finished,+40.666,Williams
2015,7,Canadian Grand Prix,3,4,RAI,Kimi,Räikkönen,Finnish,12,Finished,+45.625,Ferrari
2015,7,Canadian Grand Prix,18,5,VET,Sebastian,Vettel,German,10,Finished,+49.903,Ferrari
2015,7,Canadian Grand Prix,15,6,MAS,Felipe,Massa,Brazilian,8,Finished,+56.381,Williams
2015,7,Canadian Grand Prix,6,7,MAL,Pastor,Maldonado,Venezuelan,6,Finished,+1:06.664,Lotus F1
2015,7,Canadian Grand Prix,7,8,HUL,Nico,Hülkenberg,German,4,+1 Lap,,Force India
2015,7,Canadian Grand Prix,8,9,KVY,Daniil,Kvyat,Russian,2,+1 Lap,,Red Bull
2015,7,Canadian Grand Prix,5,10,GRO,Romain,Grosjean,French,1,+1 Lap,,Lotus F1
2015,7,Canadian Grand Prix,10,11,PER,Sergio,Pérez,Mexican,0,+1 Lap,,Force India
2015,7,Canadian Grand Prix,11,12,SAI,Carlos,Sainz,Spanish,0,+1 Lap,,Toro Rosso
2015,7,Canadian Grand Prix,9,13,RIC,Daniel,Ricciardo,Australian,0,+1 Lap,,Red Bull
2015,7,Canadian Grand Prix,12,14,ERI,Marcus,Ericsson,Swedish,0,+1 Lap,,Sauber
2015,7,Canadian Grand Prix,19,15,VER,Max,Verstappen,Dutch,0,+1 Lap,,Toro Rosso
2015,7,Canadian Grand Prix,14,16,NAS,Felipe,Nasr,Brazilian,0,+2 Laps,,Sauber
2015,7,Canadian Grand Prix,17,17,STE,Will,Stevens,British,0,+4 Laps,,Manor Marussia
2015,7,Canadian Grand Prix,16,18,MER,Roberto,Merhi,Spanish,0,Retired,,Manor Marussia
2015,7,Canadian Grand Prix,20,19,BUT,Jenson,Button,British,0,Retired,,McLaren
2015,7,Canadian Grand Prix,13,20,ALO,Fernando,Alonso,Spanish,0,Engine,,McLaren
