Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2004,3,Bahrain Grand Prix,1,1,MSC,Michael,Schumacher,German,10,Finished,1:28:34.875,Ferrari
2004,3,Bahrain Grand Prix,2,2,BAR,Rubens,Barrichello,Brazilian,8,Finished,+1.367,Ferrari
2004,3,Bahrain Grand Prix,6,3,BUT,Jenson,Button,British,6,Finished,+26.687,BAR
2004,3,Bahrain Grand Prix,7,4,TRU,Jarno,Trulli,Italian,5,Finished,+32.214,Renault
2004,3,Bahrain Grand Prix,5,5,SAT,Takuma,Sato,Japanese,4,Finished,+52.460,BAR
2004,3,Bahrain Grand Prix,16,6,ALO,Fernando,Alonso,Spanish,3,Finished,+53.156,Renault
2004,3,Bahrain Grand Prix,4,7,SCH,Ralf,Schumacher,German,2,Finished,+58.155,Williams
2004,3,Bahrain Grand Prix,14,8,WEB,Mark,Webber,Australian,1,+1 Lap,,Jaguar
2004,3,Bahrain Grand Prix,8,9,,Olivier,Panis,French,0,+1 Lap,,Toyota
2004,3,Bahrain Grand Prix,9,10,,Cristiano,da Matta,Brazilian,0,+1 Lap,,Toyota
2004,3,Bahrain Grand Prix,11,11,FIS,Giancarlo,Fisichella,Italian,0,+1 Lap,,Sauber
2004,3,Bahrain Grand Prix,13,12,MAS,Felipe,Massa,Brazilian,0,+1 Lap,,Sauber
2004,3,Bahrain Grand Prix,3,13,MON,Juan,Pablo Montoya,Colombian,0,+1 Lap,,Williams
2004,3,Bahrain Grand Prix,12,14,KLI,Christian,Klien,Austrian,0,+1 Lap,,Jaguar
2004,3,Bahrain Grand Prix,18,15,HEI,Nick,Heidfeld,German,0,+1 Lap,,Jordan
2004,3,Bahrain Grand Prix,15,16,,Giorgio,Pantano,Italian,0,+2 Laps,,Jordan
2004,3,Bahrain Grand Prix,17,17,,Gianmaria,Bruni,Italian,0,+5 Laps,,Minardi
2004,3,Bahrain Grand Prix,10,18,COU,David,Coulthard,British,0,Pneumatics,,McLaren
2004,3,Bahrain Grand Prix,20,19,,Zsolt,Baumgartner,Hungarian,0,Engine,,Minardi
2004,3,Bahrain Grand Prix,19,20,RAI,Kimi,Räikkönen,Finnish,0,Engine,,McLaren
