Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2020,9,1,hamilton,Lewis,Hamilton,British,190
2020,9,2,bottas,Valtteri,Bottas,Finnish,135
2020,9,3,max_verstappen,Max,Verstappen,Dutch,110
2020,9,4,norris,Lando,Norris,British,65
2020,9,5,albon,Alexander,Albon,Thai,63
2020,9,6,stroll,Lance,Stroll,Canadian,57
2020,9,7,ricciardo,Daniel,Ricciardo,Australian,53
2020,9,8,leclerc,Charles,Leclerc,Monegasque,49
2020,9,9,perez,Sergio,Pérez,Mexican,44
2020,9,10,gasly,Pierre,Gasly,French,43
2020,9,11,sainz,Carlos,Sainz,Spanish,41
2020,9,12,ocon,Esteban,Ocon,French,30
2020,9,13,vettel,Sebastian,Vettel,German,17
2020,9,14,kvyat,Daniil,Kvyat,Russian,10
2020,9,15,hulkenberg,Nico,Hülkenberg,German,6
2020,9,16,raikkonen,Kimi,Räikkönen,Finnish,2
2020,9,17,giovinazzi,Antonio,Giovinazzi,Italian,2
2020,9,18,kevin_magnussen,Kevin,Magnussen,Danish,1
2020,9,19,latifi,Nicholas,Latifi,Canadian,0
2020,9,20,russell,George,Russell,British,0
2020,9,21,grosjean,Romain,Grosjean,French,0
