Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2002,7,1,michael_schumacher,Michael,Schumacher,German,60
2002,7,2,ralf_schumacher,Ralf,Schumacher,German,27
2002,7,3,montoya,Juan,Pablo Montoya,Colombian,27
2002,7,4,coulthard,David,Coulthard,British,20
2002,7,5,barrichello,Rubens,Barrichello,Brazilian,12
2002,7,6,button,Jenson,Button,British,8
2002,7,7,heidfeld,Nick,Heidfeld,German,5
2002,7,8,raikkonen,Kimi,Räikkönen,Finnish,4
2002,7,9,fisichella,Giancarlo,Fisichella,Italian,4
2002,7,10,irvine,Eddie,Irvine,British,3
2002,7,11,trulli,Jarno,Trulli,Italian,3
2002,7,12,massa,Felipe,Massa,Brazilian,3
2002,7,13,webber,Mark,Webber,Australian,2
2002,7,14,salo,Mika,Salo,Finnish,2
2002,7,15,frentzen,Heinz-Harald,Frentzen,German,2
2002,7,16,villeneuve,Jacques,Villeneuve,Canadian,0
2002,7,17,mcnish,Allan,McNish,British,0
2002,7,18,yoong,Alex,Yoong,Malaysian,0
2002,7,19,rosa,Pedro,de la Rosa,Spanish,0
2002,7,20,sato,Takuma,Sato,Japanese,0
2002,7,21,bernoldi,Enrique,Bernoldi,Brazilian,0
