Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2010,3,1,massa,Felipe,Massa,Brazilian,39
2010,3,2,alonso,Fernando,Alonso,Spanish,37
2010,3,3,vettel,Sebastian,Vettel,German,37
2010,3,4,button,Jenson,Button,British,35
2010,3,5,rosberg,Nico,Rosberg,German,35
2010,3,6,hamilton,Lewis,Hamilton,British,31
2010,3,7,kubica,Robert,Kubica,Polish,30
2010,3,8,webber,Mark,Webber,Australian,24
2010,3,9,sutil,Adrian,Sutil,German,10
2010,3,10,michael_schumacher,Michael,Schumacher,German,9
2010,3,11,liuzzi,Vitantonio,Liuzzi,Italian,8
2010,3,12,barrichello,Rubens,Barrichello,Brazilian,5
2010,3,13,alguersuari,Jaime,Alguersuari,Spanish,2
2010,3,14,hulkenberg,Nico,Hülkenberg,German,1
2010,3,15,buemi,Sébastien,Buemi,Swiss,0
2010,3,16,rosa,Pedro,de la Rosa,Spanish,0
2010,3,17,kovalainen,Heikki,Kovalainen,Finnish,0
2010,3,18,chandhok,Karun,Chandhok,Indian,0
2010,3,19,grassi,Lucas,di Grassi,Brazilian,0
2010,3,20,bruno_senna,Bruno,Senna,Brazilian,0
2010,3,21,trulli,Jarno,Trulli,Italian,0
2010,3,22,glock,Timo,Glock,German,0
2010,3,23,petrov,Vitaly,Petrov,Russian,0
2010,3,24,kobayashi,Kamui,Kobayashi,Japanese,0
