Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2008,4,Spanish Grand Prix,1,1,RAI,Kimi,Räikkönen,Finnish,10,Finished,1:38:19.051,Ferrari
2008,4,Spanish Grand Prix,3,2,MAS,Felipe,Massa,Brazilian,8,Finished,+3.228,Ferrari
2008,4,Spanish Grand Prix,5,3,HAM,Lewis,Hamilton,British,6,Finished,+4.187,McLaren
2008,4,Spanish Grand Prix,4,4,KUB,Robert,Kubica,Polish,5,Finished,+5.694,BMW Sauber
2008,4,Spanish Grand Prix,7,5,WEB,Mark,Webber,Australian,4,Finished,+35.938,Red Bull
2008,4,Spanish Grand Prix,13,6,BUT,Jenson,Button,British,3,Finished,+53.010,Honda
2008,4,Spanish Grand Prix,12,7,NAK,Kazuki,Nakajima,Japanese,2,Finished,+58.244,Williams
2008,4,Spanish Grand Prix,8,8,TRU,Jarno,Trulli,Italian,1,Finished,+59.435,Toyota
2008,4,Spanish Grand Prix,9,9,HEI,Nick,Heidfeld,German,0,Finished,+1:03.073,BMW Sauber
2008,4,Spanish Grand Prix,19,10,FIS,Giancarlo,Fisichella,Italian,0,+1 Lap,,Force India
2008,4,Spanish Grand Prix,14,11,GLO,Timo,Glock,German,0,+1 Lap,,Toyota
2008,4,Spanish Grand Prix,17,12,COU,David,Coulthard,British,0,+1 Lap,,Red Bull
2008,4,Spanish Grand Prix,22,13,SAT,Takuma,Sato,Japanese,0,+1 Lap,,Super Aguri
2008,4,Spanish Grand Prix,15,14,ROS,Nico,Rosberg,German,0,Engine,,Williams
2008,4,Spanish Grand Prix,2,15,ALO,Fernando,Alonso,Spanish,0,Engine,,Renault
2008,4,Spanish Grand Prix,11,16,BAR,Rubens,Barrichello,Brazilian,0,Collision,,Honda
2008,4,Spanish Grand Prix,6,17,KOV,Heikki,Kovalainen,Finnish,0,Accident,,McLaren
2008,4,Spanish Grand Prix,21,18,DAV,Anthony,Davidson,British,0,Radiator,,Super Aguri
2008,4,Spanish Grand Prix,16,19,BOU,Sébastien,Bourdais,French,0,Collision,,Toro Rosso
2008,4,Spanish Grand Prix,10,20,PIQ,Nelson,Piquet Jr.,Brazilian,0,Collision,,Renault
2008,4,Spanish Grand Prix,20,21,SUT,Adrian,Sutil,German,0,Collision,,Force India
2008,4,Spanish Grand Prix,18,22,VET,Sebastian,Vettel,German,0,Collision,,Toro Rosso
