Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2001,7,1,michael_schumacher,Michael,Schumacher,German,52
2001,7,2,coulthard,David,Coulthard,British,40
2001,7,3,barrichello,Rubens,Barrichello,Brazilian,24
2001,7,4,ralf_schumacher,Ralf,Schumacher,German,12
2001,7,5,heidfeld,Nick,Heidfeld,German,8
2001,7,6,villeneuve,Jacques,Villeneuve,Canadian,7
2001,7,7,trulli,Jarno,Trulli,Italian,7
2001,7,8,montoya,Juan,Pablo Montoya,Colombian,6
2001,7,9,frentzen,Heinz-Harald,Frentzen,German,6
2001,7,10,panis,Olivier,Panis,French,5
2001,7,11,irvine,Eddie,Irvine,British,4
2001,7,12,raikkonen,Kimi,Räikkönen,Finnish,4
2001,7,13,hakkinen,Mika,Häkkinen,Finnish,4
2001,7,14,verstappen,Jos,Verstappen,Dutch,1
2001,7,15,alesi,Jean,Alesi,French,1
2001,7,16,fisichella,Giancarlo,Fisichella,Italian,1
2001,7,17,button,Jenson,Button,British,0
2001,7,18,burti,Luciano,Burti,Brazilian,0
2001,7,19,bernoldi,Enrique,Bernoldi,Brazilian,0
2001,7,20,marques,Tarso,Marques,Brazilian,0
2001,7,21,alonso,Fernando,Alonso,Spanish,0
2001,7,22,mazzacane,Gastón,Mazzacane,Argentine,0
